,time_stamp_x,difficulty,time,time_stamp_y,hash,Date,Open,High,Low,Close,Adj Close,Volume,gold_open,gold_high,gold_low,gold_close,gold_adj_close,gold_volume,euro_usd_open,euro_usd_high,euro_usd_low,euro_usd_close,euro_usd_adj_close,euro_usd_volume,sp500_open,sp500_high,sp500_low,sp500_close,sp500_adj_close,sp500_volume,price_increase
342,1540512000000,56495037040.10839,2018-10-26,1540510000000.0,470791974.8,2018-10-26,106.21900177001953,106.65499877929688,104.78199768066406,105.01799774169922,105.01799774169922,14102000,1234.300048828125,1234.800048828125,1232.5,1232.5,1232.5,20.0,1.1375141143798828,1.139847993850708,1.133619785308838,1.1377859115600586,1.1377859115600586,0.0,2667.860107421875,2692.3798828125,2628.159912109375,2658.68994140625,2658.68994140625,4804330000.0,0.0
343,1540598400000,53382794888.045135,2018-10-27,1540600000000.0,444856623.6,2018-10-27,104.90799713134766,105.04399871826172,103.7750015258789,103.89900207519531,103.89900207519531,16064700,1232.5,1232.5,1232.5,0.0,0.0,20.0,1.1377859115600586,1.1377859115600586,1.1377859115600586,0.0,0.0,0.0,2658.68994140625,2658.68994140625,2658.68994140625,0.0,0.0,4804330000.0,1.0
344,1540684800000,53332859122.299644,2018-10-28,1540680000000.0,444440492.2,2018-10-28,104.13700103759766,106.5780029296875,102.1240005493164,104.97599792480469,104.97599792480469,19928900,0.0,0.0,0.0,1224.5,1224.5,20.0,0.0,0.0,0.0,1.1398738622665405,1.1398738622665405,0.0,0.0,0.0,0.0,2682.64990234375,2682.64990234375,4804330000.0,0.0
345,1540771200000,53074535238.84722,2018-10-29,1540770000000.0,442287793.2,2018-10-29,104.64299774169922,104.89900207519531,100.80599975585938,101.48799896240234,101.48799896240234,13488400,1224.5,1224.5,1224.5,1224.5,1224.5,214.0,1.1398738622665405,1.1415785551071167,1.1364411115646362,1.1398738622665405,1.1398738622665405,0.0,2682.64990234375,2706.85009765625,2603.5400390625,2641.25,2641.25,4701260000.0,1.0
346,1540857600000,56872460505.519165,2018-10-30,1540860000000.0,473937170.4,2018-10-30,101.447998046875,102.74299621582031,101.04000091552734,102.5530014038086,102.5530014038086,15187300,1227.699951171875,1227.699951171875,1219.800048828125,1222.5999755859375,1222.5999755859375,72.0,1.1375141143798828,1.1387057304382324,1.1347389221191406,1.137617588043213,1.137617588043213,0.0,2640.679931640625,2685.429931640625,2635.340087890625,2682.6298828125,2682.6298828125,5125600000.0,1.0
347,1540944000000,54118816059.0942,2018-10-31,1540940000000.0,450990133.3,2018-10-31,102.73100280761719,104.96499633789062,102.29399871826172,103.83399963378906,103.83399963378906,13314200,1216.0,1216.5999755859375,1212.0,1212.300048828125,1212.300048828125,121.0,1.1345844268798828,1.1360150575637817,1.1311705112457275,1.1346358060836792,1.1346358060836792,0.0,2705.60009765625,2736.68994140625,2705.60009765625,2711.739990234375,2711.739990234375,5133380000.0,1.0
348,1541030400000,58308495166.16725,2018-11-01,1541030000000.0,485904125.9,2018-11-01,104.04000091552734,105.56500244140625,102.80999755859375,103.88099670410156,103.88099670410156,10160300,1215.4000244140625,1236.0,1215.4000244140625,1236.0,1236.0,14.0,1.1313880681991577,1.1413179636001587,1.1313753128051758,1.1316697597503662,1.1316697597503662,0.0,2717.580078125,2741.669921875,2708.85009765625,2740.3701171875,2740.3701171875,4730250000.0,1.0
349,1541116800000,56778706601.53819,2018-11-02,1541120000000.0,473155887.9,2018-11-02,103.85299682617188,106.05500030517578,103.5719985961914,105.77999877929688,105.77999877929688,11916800,1233.300048828125,1233.300048828125,1230.9000244140625,1230.9000244140625,1230.9000244140625,18.0,1.1402769088745117,1.1455409526824951,1.1375658512115479,1.1403288841247559,1.1403288841247559,0.0,2745.449951171875,2756.550048828125,2700.43994140625,2723.06005859375,2723.06005859375,4261230000.0,1.0
350,1541203200000,54581873040.80208,2018-11-03,1541200000000.0,454848941.5,2018-11-03,105.76799774169922,107.39299774169922,104.89399719238281,106.86699676513672,106.86699676513672,10283100,1230.9000244140625,1230.9000244140625,1230.9000244140625,0.0,0.0,18.0,1.1403288841247559,1.1403288841247559,1.1403288841247559,0.0,0.0,0.0,2723.06005859375,2723.06005859375,2723.06005859375,0.0,0.0,4261230000.0,1.0
351,1541289600000,57001490450.44484,2018-11-04,1541290000000.0,475012419.9,2018-11-04,106.88400268554688,112.06700134277344,105.61000061035156,111.7959976196289,111.7959976196289,14673200,0.0,0.0,0.0,1230.5999755859375,1230.5999755859375,18.0,0.0,0.0,0.0,1.1397050619125366,1.1397050619125366,0.0,0.0,0.0,0.0,2726.3701171875,2726.3701171875,4261230000.0,0.0
352,1541376000000,59476482980.08681,2018-11-05,1541380000000.0,495637357.7,2018-11-05,111.98500061035156,112.88899993896484,109.49700164794922,111.34500122070312,111.34500122070312,14464400,1230.5999755859375,1231.5,1226.699951171875,1229.800048828125,1229.800048828125,15.0,1.1397050619125366,1.1406410932540894,1.135524868965149,1.1397570371627808,1.1397570371627808,0.0,2726.3701171875,2744.27001953125,2717.93994140625,2738.31005859375,2738.31005859375,3650910000.0,1.0
353,1541462400000,62594789016.291664,2018-11-06,1541460000000.0,521623241.2,2018-11-06,111.75900268554688,113.58599853515625,110.46499633789062,112.89399719238281,112.89399719238281,16887600,1230.699951171875,1233.800048828125,1223.800048828125,1223.800048828125,1223.800048828125,4.0,1.140862226486206,1.1438113451004028,1.1393284797668457,1.141291856765747,1.141291856765747,0.0,2738.39990234375,2756.820068359375,2737.080078125,2755.449951171875,2755.449951171875,3543800000.0,0.0
354,1541548800000,59935409221.77033,2018-11-07,1541550000000.0,499461742.8,2018-11-07,112.9209976196289,113.6520004272461,109.61900329589844,111.51300048828125,111.51300048828125,14328200,1228.5999755859375,1228.5999755859375,1226.199951171875,1226.199951171875,1226.199951171875,1.0,1.144099235534668,1.149993658065796,1.1400558948516846,1.1438506841659546,1.1438506841659546,0.0,2774.1298828125,2815.14990234375,2774.1298828125,2813.889892578125,2813.889892578125,3929080000.0,0.0
355,1541635200000,52164481218.73264,2018-11-08,1541640000000.0,434704009.6,2018-11-08,111.40299987792969,111.81600189208984,108.34400177001953,108.427001953125,108.427001953125,15042800,1222.9000244140625,1222.9000244140625,1222.9000244140625,1222.9000244140625,1222.9000244140625,2.0,1.1433275938034058,1.144426703453064,1.1405109167099,1.1434059143066406,1.1434059143066406,0.0,2806.3798828125,2814.75,2794.989990234375,2806.830078125,2806.830078125,3673550000.0,0.0
356,1541721600000,55922318801.517365,2018-11-09,1541720000000.0,466019322.9,2018-11-09,108.41600036621094,108.66400146484375,105.6500015258789,106.89299774169922,106.89299774169922,13896100,1207.9000244140625,1207.9000244140625,1206.4000244140625,1206.4000244140625,1206.4000244140625,14.0,1.1368545293807983,1.1369191408157349,1.132502794265747,1.1368415355682373,1.1368415355682373,0.0,2794.10009765625,2794.10009765625,2764.239990234375,2781.010009765625,2781.010009765625,4029030000.0,0.0
357,1541808000000,55290383066.90559,2018-11-10,1541810000000.0,460753191.7,2018-11-10,106.77899932861328,107.21099853515625,104.72599792480469,105.24500274658203,105.24500274658203,11667700,1206.4000244140625,1206.4000244140625,1206.4000244140625,0.0,0.0,14.0,1.1368415355682373,1.1368415355682373,1.1368415355682373,0.0,0.0,0.0,2781.010009765625,2781.010009765625,2781.010009765625,0.0,0.0,4029030000.0,1.0
358,1541894400000,53571324187.77083,2018-11-11,1541890000000.0,446427701.1,2018-11-11,105.16999816894531,106.60299682617188,102.68099975585938,106.3759994506836,106.3759994506836,14920300,0.0,0.0,0.0,1201.5999755859375,1201.5999755859375,14.0,0.0,0.0,0.0,1.1324771642684937,1.1324771642684937,0.0,0.0,0.0,0.0,2773.929931640625,2773.929931640625,4029030000.0,0.0
359,1541980800000,54101108359.875,2018-11-12,1541980000000.0,450842569.2,2018-11-12,106.96099853515625,107.31400299072266,105.03199768066406,105.13899993896484,105.13899993896484,14649400,1201.5999755859375,1201.5999755859375,1201.300048828125,1201.300048828125,1201.300048828125,1.0,1.1324771642684937,1.1332728862762451,1.1241639852523804,1.132502794265747,1.132502794265747,0.0,2773.929931640625,2775.989990234375,2722.0,2726.219970703125,2726.219970703125,3701570000.0,0.0
360,1542067200000,55422334784.89584,2018-11-13,1542070000000.0,461852789.4,2018-11-13,105.08399963378906,106.28299713134766,103.93699645996094,105.11299896240234,105.11299896240234,16715400,1196.300048828125,1201.300048828125,1196.300048828125,1199.199951171875,1199.199951171875,5.0,1.1224100589752197,1.1291906833648682,1.1223218441009521,1.1233429908752441,1.1233429908752441,0.0,2730.050048828125,2754.60009765625,2714.97998046875,2722.179931640625,2722.179931640625,4112820000.0,0.0
361,1542153600000,53001291952.57639,2018-11-14,1542150000000.0,441677432.4,2018-11-14,104.86399841308594,104.86399841308594,86.55760192871094,90.7582015991211,90.7582015991211,30182000,1207.9000244140625,1207.9000244140625,1207.9000244140625,1207.9000244140625,1207.9000244140625,0.0,1.1316057443618774,1.1339668035507202,1.126481294631958,1.1311193704605103,1.1311193704605103,0.0,2737.89990234375,2746.800048828125,2685.75,2701.580078125,2701.580078125,4449060000.0,0.0
362,1542240000000,55685762143.1568,2018-11-15,1542240000000.0,464048017.4,2018-11-15,91.1438980102539,92.27230072021484,80.68489837646484,88.67250061035156,88.67250061035156,33617400,1212.800048828125,1212.800048828125,1212.800048828125,1212.800048828125,1212.800048828125,0.0,1.1313625574111938,1.1351124048233032,1.1274974346160889,1.131183385848999,1.131183385848999,0.0,2693.52001953125,2735.3798828125,2670.75,2730.199951171875,2730.199951171875,4204960000.0,0.0
363,1542326400000,59207820511.09028,2018-11-16,1542330000000.0,493398503.8,2018-11-16,88.73570251464844,88.97650146484375,86.40350341796875,87.0552978515625,87.0552978515625,18856700,1216.699951171875,1223.800048828125,1216.699951171875,1220.800048828125,1220.800048828125,5.0,1.13252854347229,1.141422152519226,1.1322592496871948,1.1324899196624756,1.1324899196624756,0.0,2718.5400390625,2746.75,2712.159912109375,2736.27001953125,2736.27001953125,3996970000.0,1.0
364,1542412800000,59344976300.06945,2018-11-17,1542410000000.0,494541468.7,2018-11-17,87.13349914550781,88.25890350341797,85.23249816894531,88.00330352783203,88.00330352783203,17386000,1220.800048828125,1220.800048828125,1220.800048828125,0.0,0.0,5.0,1.1324899196624756,1.1324899196624756,1.1324899196624756,0.0,0.0,0.0,2736.27001953125,2736.27001953125,2736.27001953125,0.0,0.0,3996970000.0,1.0
365,1542499200000,54096633430.96528,2018-11-18,1542500000000.0,450805278.1,2018-11-18,88.32710266113281,91.46510314941406,88.19779968261719,89.39299774169922,89.39299774169922,23170800,0.0,0.0,0.0,1223.0999755859375,1223.0999755859375,5.0,0.0,0.0,0.0,1.1412137746810913,1.1412137746810913,0.0,0.0,0.0,0.0,2730.739990234375,2730.739990234375,3996970000.0,0.0
366,1542585600000,54480974132.38541,2018-11-19,1542590000000.0,454008117.3,2018-11-19,89.38159942626953,89.45059967041016,72.48999786376953,72.48999786376953,72.48999786376953,30858500,1223.0999755859375,1223.0999755859375,1223.0999755859375,1223.0999755859375,1223.0999755859375,0.0,1.1412137746810913,1.1462894678115845,1.1394453048706055,1.141396164894104,1.141396164894104,0.0,2730.739990234375,2733.159912109375,2681.090087890625,2690.72998046875,2690.72998046875,3806940000.0,0.0
367,1542672000000,56365860945.923615,2018-11-20,1542670000000.0,469715507.4,2018-11-20,72.32009887695312,74.43710327148438,63.3828010559082,66.48600006103516,66.48600006103516,29890100,1225.300048828125,1228.800048828125,1219.0,1219.0,1219.0,12.0,1.1454753875732422,1.1472758054733276,1.1387057304382324,1.1455016136169434,1.1455016136169434,0.0,2654.60009765625,2669.43994140625,2631.52001953125,2641.889892578125,2641.889892578125,4370820000.0,1.0
368,1542758400000,54632486500.0,2018-11-21,1542760000000.0,455270720.3,2018-11-21,66.4529037475586,70.2427978515625,64.4260025024414,68.94280242919922,68.94280242919922,21715400,1225.800048828125,1225.800048828125,1225.800048828125,1225.800048828125,1225.800048828125,0.0,1.137268304824829,1.1422044038772583,1.1366348266601562,1.1372424364089966,1.1372424364089966,0.0,2657.739990234375,2670.72998046875,2649.820068359375,2649.929931640625,2649.929931640625,3237400000.0,0.0
369,1542844800000,51685091278.88194,2018-11-22,1542840000000.0,430709093.5,2018-11-22,68.87940216064453,70.43800354003906,65.64099884033203,65.85810089111328,65.85810089111328,13864000,1225.800048828125,1225.800048828125,1225.800048828125,1224.800048828125,1224.800048828125,0.0,1.1388872861862183,1.1434059143066406,1.1386280059814453,1.1388354301452637,1.1388354301452637,0.0,2649.929931640625,2649.929931640625,2649.929931640625,2633.360107421875,2633.360107421875,3237400000.0,1.0
370,1542931200000,52513485252.36806,2018-11-23,1542930000000.0,437612376.6,2018-11-23,65.68190002441406,66.79779815673828,62.94219970703125,66.62689971923828,66.62689971923828,16968500,1224.800048828125,1224.800048828125,1221.0,1221.0,1221.0,1.0,1.1402637958526611,1.1419435739517212,1.1332343816757202,1.1403158903121948,1.1403158903121948,0.0,2633.360107421875,2647.550048828125,2631.090087890625,2632.56005859375,2632.56005859375,1651680000.0,0.0
371,1543017600000,51699511364.58333,2018-11-24,1543020000000.0,430829260.9,2018-11-24,66.67890167236328,68.29389953613281,57.97060012817383,58.35820007324219,58.35820007324219,14215400,1221.0,1221.0,1221.0,0.0,0.0,1.0,1.1403158903121948,1.1403158903121948,1.1403158903121948,0.0,0.0,0.0,2632.56005859375,2632.56005859375,2632.56005859375,0.0,0.0,1651680000.0,0.0
372,1543104000000,50987538231.06597,2018-11-25,1543100000000.0,424896151.5,2018-11-25,58.37080001831055,59.34619903564453,53.098201751708984,58.05329895019531,58.05329895019531,24217900,0.0,0.0,0.0,1220.199951171875,1220.199951171875,1.0,0.0,0.0,0.0,1.1338896751403809,1.1338896751403809,0.0,0.0,0.0,0.0,2649.969970703125,2649.969970703125,1651680000.0,0.0
373,1543190400000,51740327331.84375,2018-11-26,1543190000000.0,431169393.9,2018-11-26,58.13140106201172,59.975799560546875,52.27949905395508,53.21699905395508,53.21699905395508,21913900,1220.199951171875,1222.0,1220.199951171875,1220.199951171875,1220.199951171875,2.0,1.1338896751403809,1.1383557319641113,1.132733702659607,1.1337354183197021,1.1337354183197021,0.0,2649.969970703125,2674.35009765625,2649.969970703125,2673.449951171875,2673.449951171875,3523520000.0,1.0
374,1543276800000,50031388052.39931,2018-11-27,1543280000000.0,416928233.3,2018-11-27,53.12379837036133,58.46670150756836,52.3916015625,57.13159942626953,57.13159942626953,19314700,1221.9000244140625,1222.0,1211.199951171875,1211.199951171875,1211.199951171875,5.0,1.1334270238876343,1.1344943046569824,1.1279425621032715,1.1333370208740234,1.1333370208740234,0.0,2663.75,2682.530029296875,2655.889892578125,2682.169921875,2682.169921875,3494380000.0,1.0
375,1543363200000,50354490327.013885,2018-11-28,1543360000000.0,419620752.3,2018-11-28,57.4182014465332,65.7416000366211,57.288299560546875,63.52410125732422,63.52410125732422,18065200,1211.5,1221.4000244140625,1211.5,1221.4000244140625,1221.4000244140625,247168.0,1.129713773727417,1.130799651145935,1.1267732381820679,1.1298797130584717,1.1298797130584717,0.0,2691.449951171875,2744.0,2684.3798828125,2743.7900390625,2743.7900390625,3984540000.0,0.0
376,1543449600000,51391783641.78125,2018-11-29,1543450000000.0,428264863.2,2018-11-29,63.86920166015625,64.75336456298828,59.41757583618164,61.19553756713867,61.19553756713867,16842316,1221.0,1228.699951171875,1220.5,1224.0999755859375,1224.0999755859375,55478.0,1.1366606950759888,1.1401468515396118,1.1349579095840454,1.1368545293807983,1.1368545293807983,0.0,2736.969970703125,2753.75,2722.93994140625,2737.800048828125,2737.800048828125,3599200000.0,0.0
377,1543536000000,48149199826.451385,2018-11-30,1543540000000.0,401243331.4,2018-11-30,61.33008575439453,62.14043426513672,56.343780517578125,57.792903900146484,57.792903900146484,14373887,1224.0999755859375,1225.0,1216.0999755859375,1220.199951171875,1220.199951171875,2060.0,1.1392766237258911,1.1401208639144897,1.1314777135849,1.1392766237258911,1.1392766237258911,0.0,2737.760009765625,2760.8798828125,2732.760009765625,2760.169921875,2760.169921875,4668310000.0,1.0
378,1543622400000,47286729732.25,2018-12-01,1543620000000.0,394056080.6,2018-12-01,57.9195556640625,61.148101806640625,57.12600326538086,59.64754867553711,59.64754867553711,10636037,1220.199951171875,1220.199951171875,1220.199951171875,0.0,0.0,2060.0,1.1392766237258911,1.1392766237258911,1.1392766237258911,0.0,0.0,0.0,2760.169921875,2760.169921875,2760.169921875,0.0,0.0,4668310000.0,0.0
379,1543708800000,46818657798.555,2018-12-02,1543710000000.0,390155481.2,2018-12-02,59.6011848449707,61.81024932861328,58.31940460205078,59.10102081298828,59.10102081298828,11105556,0.0,0.0,0.0,1222.5,1222.5,2060.0,0.0,0.0,0.0,1.1341854333877563,1.1341854333877563,0.0,0.0,0.0,0.0,2790.5,2790.5,4668310000.0,0.0
380,1543795200000,51540039729.35079,2018-12-03,1543800000000.0,429500330.6,2018-12-03,59.40363693237305,59.40363693237305,53.68106460571289,54.83724594116211,54.83724594116211,15779706,1222.5,1234.0999755859375,1221.300048828125,1233.9000244140625,1233.9000244140625,751.0,1.1341854333877563,1.1380059719085693,1.132169485092163,1.1342240571975708,1.1342240571975708,0.0,2790.5,2800.179931640625,2773.3798828125,2790.3701171875,2790.3701171875,4221580000.0,1.0
381,1543881600000,49134823017.94444,2018-12-04,1543880000000.0,409456858.0,2018-12-04,54.5374755859375,58.82756805419922,53.889923095703125,56.97896194458008,56.97896194458008,14305388,1231.0,1241.4000244140625,1230.4000244140625,1241.0999755859375,1241.0999755859375,474.0,1.135589361190796,1.14177405834198,1.1343270540237427,1.135486125946045,1.135486125946045,0.0,2782.429931640625,2785.929931640625,2697.179931640625,2700.06005859375,2700.06005859375,4515710000.0,0.0
382,1543968000000,48886488431.42206,2018-12-05,1543970000000.0,407387403.1,2018-12-05,57.00458526611328,57.11720275878906,51.6666259765625,51.6666259765625,51.6666259765625,13315061,1241.0999755859375,1241.0999755859375,1241.0999755859375,1237.5,1237.5,474.0,1.1343655586242676,1.1360280513763428,1.1315033435821533,1.1342884302139282,1.1342884302139282,0.0,2700.06005859375,2700.06005859375,2700.06005859375,2663.510009765625,2663.510009765625,4515710000.0,0.0
383,1544054400000,45431439093.875,2018-12-06,1544050000000.0,378595325.3,2018-12-06,51.60868835449219,53.54779815673828,46.53453063964844,46.53453063964844,46.53453063964844,16666075,1237.5,1244.4000244140625,1234.800048828125,1238.0999755859375,1238.0999755859375,434.0,1.1347260475158691,1.1412267684936523,1.132336139678955,1.13490629196167,1.13490629196167,0.0,2663.510009765625,2696.14990234375,2621.530029296875,2695.949951171875,2695.949951171875,5180430000.0,0.0
384,1544140800000,46114507142.142365,2018-12-07,1544140000000.0,384287559.0,2018-12-07,46.50374221801758,46.59001541137695,42.97698974609375,46.46202087402344,46.46202087402344,17903551,1238.300048828125,1249.800048828125,1237.5999755859375,1246.800048828125,1246.800048828125,211.0,1.137682318687439,1.1410704851150513,1.1361312866210938,1.1374752521514893,1.1374752521514893,0.0,2691.260009765625,2708.5400390625,2623.139892578125,2633.080078125,2633.080078125,4242240000.0,0.0
385,1544227200000,43898461698.34028,2018-12-08,1544230000000.0,365820513.6,2018-12-08,46.60301971435547,49.048912048339844,43.84760284423828,45.57361602783203,45.57361602783203,14219602,1246.800048828125,1246.800048828125,1246.800048828125,0.0,0.0,211.0,1.1374752521514893,1.1374752521514893,1.1374752521514893,0.0,0.0,0.0,2633.080078125,2633.080078125,2633.080078125,0.0,0.0,4242240000.0,1.0
386,1544313600000,44212616915.72917,2018-12-09,1544310000000.0,368438473.8,2018-12-09,45.55420684814453,49.26510238647461,45.17531967163086,47.74671936035156,47.74671936035156,11992076,0.0,0.0,0.0,1249.5999755859375,1249.5999755859375,211.0,0.0,0.0,0.0,1.140380859375,1.140380859375,0.0,0.0,0.0,0.0,2630.860107421875,2630.860107421875,4242240000.0,0.0
387,1544400000000,45375675339.49306,2018-12-10,1544400000000.0,378130627.3,2018-12-10,47.509979248046875,48.229339599609375,44.065223693847656,44.60415267944336,44.60415267944336,13100388,1249.5999755859375,1249.5999755859375,1241.699951171875,1243.699951171875,1243.699951171875,131.0,1.140380859375,1.1445575952529907,1.1362345218658447,1.1400948762893677,1.1400948762893677,0.0,2630.860107421875,2647.510009765625,2583.22998046875,2637.719970703125,2637.719970703125,4162880000.0,0.0
388,1544486400000,46022527131.348434,2018-12-11,1544490000000.0,383521058.9,2018-12-11,44.61642074584961,44.67729187011719,42.4901123046875,42.73680114746094,42.73680114746094,11705044,1245.800048828125,1248.699951171875,1241.5,1241.9000244140625,1241.9000244140625,117.0,1.135499119758606,1.1399389505386353,1.1307612657546997,1.1356538534164429,1.1356538534164429,0.0,2664.43994140625,2674.35009765625,2621.300048828125,2636.780029296875,2636.780029296875,3963440000.0,1.0
389,1544572800000,44897511421.46875,2018-12-12,1544570000000.0,374145928.0,2018-12-12,42.66377258300781,44.97158432006836,42.48262023925781,43.936119079589844,43.936119079589844,11027516,1245.300048828125,1245.5999755859375,1244.0999755859375,1244.4000244140625,1244.4000244140625,84.0,1.1322848796844482,1.138044834136963,1.1316184997558594,1.1323105096817017,1.1323105096817017,0.0,2658.22998046875,2685.43994140625,2650.260009765625,2651.070068359375,2651.070068359375,4029300000.0,0.0
390,1544659200000,43592711654.28472,2018-12-13,1544660000000.0,363272596.6,2018-12-13,44.0509147644043,44.06123733520508,40.67232131958008,40.96224594116211,40.96224594116211,11758377,1243.5,1243.5,1241.0,1242.699951171875,1242.699951171875,194.0,1.137268304824829,1.139250636100769,1.1333627700805664,1.1373459100723267,1.1373459100723267,0.0,2658.699951171875,2670.18994140625,2637.27001953125,2650.5400390625,2650.5400390625,3978340000.0,0.0
391,1544745600000,45257946840.125,2018-12-14,1544750000000.0,377149556.5,2018-12-14,41.033260345458984,42.418827056884766,38.99231719970703,39.28267288208008,39.28267288208008,12444729,1241.699951171875,1241.699951171875,1234.0999755859375,1237.0,1237.0,33.0,1.1363248825073242,1.1366219520568848,1.1270780563354492,1.1363636255264282,1.1363636255264282,0.0,2629.679931640625,2635.070068359375,2593.840087890625,2599.949951171875,2599.949951171875,4064370000.0,0.0
392,1544832000000,45523892128.625,2018-12-15,1544830000000.0,379365767.2,2018-12-15,39.016075134277344,39.36595153808594,38.072208404541016,38.85170364379883,38.85170364379883,11591710,1237.0,1237.0,1237.0,0.0,0.0,33.0,1.1363636255264282,1.1363636255264282,1.1363636255264282,0.0,0.0,0.0,2599.949951171875,2599.949951171875,2599.949951171875,0.0,0.0,4064370000.0,1.0
393,1544918400000,43299910919.37847,2018-12-16,1544920000000.0,360832590.5,2018-12-16,38.87267303466797,40.6446418762207,38.87267303466797,39.33948516845703,39.33948516845703,10345232,0.0,0.0,0.0,1239.300048828125,1239.300048828125,33.0,0.0,0.0,0.0,1.130671739578247,1.130671739578247,0.0,0.0,0.0,0.0,2590.75,2590.75,4064370000.0,1.0
394,1545004800000,43577738095.19097,2018-12-17,1545000000000.0,363147817.0,2018-12-17,39.36017990112305,44.89109802246094,39.244468688964844,43.822750091552734,43.822750091552734,12214093,1239.300048828125,1247.4000244140625,1239.300048828125,1247.4000244140625,1247.4000244140625,10.0,1.130671739578247,1.1353960037231445,1.1304799318313599,1.1305949687957764,1.1305949687957764,0.0,2590.75,2601.1298828125,2530.5400390625,2545.93994140625,2545.93994140625,4661420000.0,1.0
395,1545091200000,42436879830.4375,2018-12-18,1545090000000.0,353640664.5,2018-12-18,43.853389739990234,47.48155975341797,43.13265609741211,46.58249282836914,46.58249282836914,13576157,1248.199951171875,1249.199951171875,1245.5999755859375,1249.199951171875,1249.199951171875,31.0,1.1349965333938599,1.1403002738952637,1.133863925933838,1.1349835395812988,1.1349835395812988,0.0,2559.89990234375,2573.989990234375,2528.7099609375,2546.159912109375,2546.159912109375,4519190000.0,0.0
396,1545177600000,42245684258.0,2018-12-19,1545180000000.0,352047368.0,2018-12-19,46.98530197143555,50.65934371948242,46.053802490234375,46.3128547668457,46.3128547668457,16853229,1255.800048828125,1255.800048828125,1252.0999755859375,1252.0999755859375,1252.0999755859375,268.0,1.1375658512115479,1.1439684629440308,1.1375658512115479,1.1375399827957153,1.1375399827957153,0.0,2547.050048828125,2585.2900390625,2488.9599609375,2506.9599609375,2506.9599609375,5152830000.0,1.0
397,1545264000000,42245684258.0,2018-12-20,1545260000000.0,352047368.0,2018-12-20,46.158607482910156,55.10572814941406,45.98912811279297,55.075401306152344,55.075401306152344,20425202,1243.199951171875,1263.5999755859375,1243.199951171875,1263.5999755859375,1263.5999755859375,49.0,1.138783574104309,1.1484880447387695,1.1378376483917236,1.1389521360397339,1.1389521360397339,0.0,2496.77001953125,2509.6298828125,2441.179931640625,2467.419921875,2467.419921875,5619780000.0,0.0
398,1545350400000,41750603026.16993,2018-12-21,1545350000000.0,347921691.4,2018-12-21,54.87809371948242,55.78447723388672,50.837589263916016,51.81959533691406,51.81959533691406,19104638,1260.300048828125,1261.300048828125,1253.800048828125,1253.800048828125,1253.800048828125,96.0,1.1457772254943848,1.147446870803833,1.138783574104309,1.1456853151321411,1.1456853151321411,0.0,2465.3798828125,2504.409912109375,2408.550048828125,2416.6201171875,2416.6201171875,7657890000.0,0.0
399,1545436800000,41522495325.96181,2018-12-22,1545440000000.0,346020793.9,2018-12-22,51.79388427734375,52.3317985534668,50.007911682128906,51.72505187988281,51.72505187988281,13813550,1253.800048828125,1253.800048828125,1253.800048828125,0.0,0.0,96.0,1.1456853151321411,1.1456853151321411,1.1456853151321411,0.0,0.0,0.0,2416.6201171875,2416.6201171875,2416.6201171875,0.0,0.0,7657890000.0,1.0
400,1545523200000,40870631069.50694,2018-12-23,1545520000000.0,340588591.7,2018-12-23,51.91259765625,54.51139450073242,51.67238998413086,52.75577926635742,52.75577926635742,13916278,0.0,0.0,0.0,1260.300048828125,1260.300048828125,96.0,0.0,0.0,0.0,1.137203574180603,1.137203574180603,0.0,0.0,0.0,0.0,2400.56005859375,2400.56005859375,7657890000.0,1.0
401,1545609600000,41377244962.13194,2018-12-24,1545610000000.0,344810374.2,2018-12-24,52.796470642089844,58.17073059082031,52.796470642089844,56.33517837524414,56.33517837524414,21739807,1260.300048828125,1268.5,1260.300048828125,1267.5,1267.5,27.0,1.137203574180603,1.143837571144104,1.137203574180603,1.1372811794281006,1.1372811794281006,0.0,2400.56005859375,2410.340087890625,2351.10009765625,2351.10009765625,2351.10009765625,2613670000.0,0.0
402,1545696000000,43250400230.27431,2018-12-25,1545700000000.0,360420001.4,2018-12-25,56.40398406982422,56.40398406982422,48.33488464355469,50.592655181884766,50.592655181884766,17051136,1267.5,1267.5,1267.5,1269.300048828125,1269.300048828125,27.0,1.1405109167099,1.1422044038772583,1.1370097398757935,1.140393853187561,1.140393853187561,0.0,2351.10009765625,2351.10009765625,2351.10009765625,2363.1201171875,2363.1201171875,2613670000.0,0.0
403,1545782400000,42970600753.53149,2018-12-26,1545780000000.0,358088339.1,2018-12-26,50.639732360839844,52.046329498291016,47.66390609741211,49.374691009521484,49.374691009521484,16360059,1269.300048828125,1277.4000244140625,1269.199951171875,1269.199951171875,1269.199951171875,63.0,1.1413440704345703,1.1419435739517212,1.137617588043213,1.1415525674819946,1.1415525674819946,0.0,2363.1201171875,2467.760009765625,2346.580078125,2467.699951171875,2467.699951171875,4249740000.0,0.0
404,1545868800000,41861752368.94097,2018-12-27,1545870000000.0,348847935.9,2018-12-27,49.357025146484375,49.371559143066406,43.91319274902344,44.46669387817383,44.46669387817383,14370278,1276.699951171875,1277.300048828125,1276.699951171875,1277.300048828125,1277.300048828125,480.0,1.1363636255264282,1.1434321403503418,1.1359118223190308,1.1361312866210938,1.1361312866210938,0.0,2442.5,2489.10009765625,2397.93994140625,2488.830078125,2488.830078125,4139010000.0,1.0
